Chemistry	CHEM 22	5A	1094	2:30p-7:20p TThF	SCI 140	Kline M L	71	75	47	0	238	30	62	82	82	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1654831	Women's Center	Kline	Melanie	1654831	2	Winter 2017
Communication Studies	COM ST 11	1C	1106	8:00a-10:05a MTWTh	LS 105	Ward M M	5	6	1	0	22	23	50	55	55	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2159717	Communication	Ward	Matthew	2159717	5	Winter 2017
Communication Studies	COM ST 11	1C	1107	10:15a-12:20p MTWTh	LA 236	Sadeghi-Tabrizi F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Communication Studies	COM ST 11	1C	1108	10:15a-12:20p MTWTh	LS 110	Ward M M	5	6	1	0	22	23	50	55	55	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2159717	Communication	Ward	Matthew	2159717	5	Winter 2017
Communication Studies	COM ST 11	1C	1109	10:15a-12:20p MTWTh	LS 119	Ogata D K	516	108	8	0	691	75	91	92	92	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=230688	Speech	Ogata	Darryl-Keith	230688	148	Winter 2017
Communication Studies	COM ST 11	1C	1110	12:30p-2:35p MTWTh	LS 105	Junius J A	97	160	79	0	419	24	62	81	81	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1858367	Communication	Junius	AJ	1858367	10	Winter 2017
Communication Studies	COM ST 11	1C	1111	12:30p-2:35p MTWTh	MC 9	Sadeghi-Tabrizi F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Communication Studies	COM ST 11	1C	1112	12:30p-2:35p MTWTh	LS 119	Shaffer J M	20	37	40	0	173	12	33	57	57	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1971758	Communication	Shaffer	Julie	1971758	4	Winter 2017
Communication Studies	COM ST 11	1C	1113	2:45p-5:45p TWTh	LS 110	Junius J A	97	160	79	0	419	24	62	81	81	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1858367	Communication	Junius	AJ	1858367	10	Winter 2017
Communication Studies	COM ST 16		1114	8:00a-10:05a MTWTh	BUNDY 415	Gharabighi A	21	4	0	0	27	78	93	93	93	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2098079	Communications	Gharabighi	Anasheh	2098079	4	Winter 2017
Communication Studies	COM ST 16		1115	10:15a-12:20p MTWTh	BUNDY 415	Gharabighi A	21	4	0	0	27	78	93	93	93	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2098079	Communications	Gharabighi	Anasheh	2098079	4	Winter 2017
Communication Studies	COM ST 35	4	1117	8:00a-10:05a MTWTh	LS 119	Ogata D K	357	51	11	0	461	78	89	91	91	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=230688	Speech	Ogata	Darryl-Keith	230688	148	Winter 2017
Communication Studies	COM ST 35	4	1118	10:15a-12:20p MTWTh	LS 152	Ruh C	0	0	0	0	0	0	0	0	0	N/A	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2152243	Communication	Ruh	Christopher	2152243	0	Winter 2017
Communication Studies	COM ST 35	4	1119	Arrange-9Hours 	N/A ONLINE-E	Brown N A	86	69	31	0	240	36	65	78	78	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=151217	Communication	Brown	Nate	151217	197	Winter 2017
Communication Studies	COM ST 35	4	1120	Arrange-9Hours 	N/A ONLINE-E	Brown N A	86	69	31	0	240	36	65	78	78	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=151217	Communication	Brown	Nate	151217	197	Winter 2017
Communication Studies	COM ST 37	4	1121	2:45p-5:45p TWTh	LS 106	James M L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Communication Studies	COM ST 37	4	1122	10:15a-12:20p MTWTh	LS 105	Shaffer J M	5	12	5	0	33	16	52	67	67	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1971758	Communication	Shaffer	Julie	1971758	4	Winter 2017
Computer Applications	CIS 1		1095	8:00a-10:05a MTWTh	BUS 253	Rahni M	120	348	86	4	745	17	63	75	75	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=319298	Computer Science	Rahni	Michael	319298	144	Winter 2017
Computer Applications	CIS 1		1096	Arrange-9Hours 	N/A ONLINE-E	Rothaupt B L	205	38	15	2	297	70	82	87	88	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=463310	Computer Science	Rothaupt	Brenda	463310	50	Winter 2017
Computer Applications	CIS 1		1097	Arrange-9Hours 	N/A ONLINE-E	Rothaupt B L	205	38	15	2	297	70	82	87	88	4.1	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=463310	Computer Science	Rothaupt	Brenda	463310	50	Winter 2017
Computer Applications	CIS 4		1098	10:15a-12:20p MTWTh	BUS 253	Scott Jacqueline D	55	64	36	0	315	18	38	50	50	2.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=260790	Computer Science	Scott	Jacqueline	260790	42	Winter 2017
Computer Applications	CIS 4		1099	12:30p-2:35p MTWTh	BUS 253	Simmonds A R	99	43	12	2	213	47	67	73	74	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1327409	Computer Science	Simmonds	A.R	1327409	7	Winter 2017
Computer Applications	CIS 4		1100	Arrange-9Hours 	N/A ONLINE-E	Canada S A	442	110	45	2	735	61	76	82	82	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=240440	Computer Science	Canada	Sue	240440	46	Winter 2017
Computer Applications	CIS 4		1101	Arrange-9Hours 	N/A ONLINE-E	El-Khoury N R	220	120	75	3	623	36	55	67	68	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=532365	Computer Science	El-Khoury	Naja	532365	69	Winter 2017
Computer Applications	CIS 30		1102	Arrange-9Hours 	N/A ONLINE-E	Bolandhemat F	128	61	27	7	313	41	61	70	72	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=180259	Computer Science	Bolandhemat	Fariba	180259	53	Winter 2017
Computer Applications	CIS 38		1103	Arrange-9Hours 	N/A ONLINE-E	Valdivia O	0	0	0	0	0	0	0	0	0	1.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=209689	Business	Valdivia	Odemaris	209689	87	Winter 2017
Computer Applications	CIS 50		1104	Arrange-9Hours 	N/A ONLINE-E	Bolandhemat F	115	43	28	5	308	38	52	61	63	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=180259	Computer Science	Bolandhemat	Fariba	180259	53	Winter 2017
Computer Applications	CIS 51		1105	Arrange-9Hours 	N/A ONLINE-E	Darwiche J	51	28	8	4	142	36	56	62	65	2.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=407833	Computer Science	Darwiche	Jinan	407833	72	Winter 2017
Computer Science	CS 3		1154	8:00a-10:05a MTWTh	BUS 203	Supat W	16	6	0	0	29	56	76	76	76	3.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1986039	Computer Science	Supat	Wihok	1986039	5	Winter 2017
Computer Science	CS 3		1155	10:15a-12:20p MTWTh	BUS 203	Marchand K A	192	119	123	4	591	33	53	74	75	3.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=437982	Computer Science	Marchand	Ken	437982	30	Winter 2017
Computer Science	CS 3		1156	12:30p-2:35p MTWTh	BUS 203	Morgan D B	22	8	9	0	62	36	49	63	63	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=292249	Computer Science	Morgan	David	292249	38	Winter 2017
Computer Science	CS 3		1157	Arrange-9Hours 	N/A ONLINE-E	Hurley D P	450	229	114	5	1085	42	63	74	74	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=131621	Computer Science	Hurley	Dan	131621	224	Winter 2017
Computer Science	CS 3		1158	Arrange-9Hours 	N/A ONLINE-E	Hurley D P	450	229	114	5	1085	42	63	74	74	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=131621	Computer Science	Hurley	Dan	131621	224	Winter 2017
Computer Science	CS 15		1159	Arrange-15Hours 	N/A ONLINE-E	Darwiche J	76	45	28	0	323	24	38	47	47	2.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=407833	Computer Science	Darwiche	Jinan	407833	72	Winter 2017
Computer Science	CS 50		1161	12:30p-2:35p MTWTh	BUS 201	Dehkhoda A	433	309	123	2	1161	38	64	75	75	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=152138	Computer Science	Dehkhoda	Abbas	152138	187	Winter 2017
Computer Science	CS 50		1591	Arrange-9Hours 	N/A ONLINE	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Computer Science	CS 52		1162	Arrange-9Hours 	N/A ONLINE	Robertson Sc E	69	24	11	0	160	44	59	65	65	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1883478	Computer Science	Robertson	Scott	1883478	7	Winter 2017
Computer Science	CS 55		1163	10:15a-12:20p MTWTh	BUS 201	Dehkhoda A	164	169	62	4	509	33	66	78	79	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=152138	Computer Science	Dehkhoda	Abbas	152138	187	Winter 2017
Computer Science	CS 88A		1164	Arrange-3Hours 	 	Bolandhemat F	11	0	0	0	12	92	92	92	92	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=180259	Computer Science	Bolandhemat	Fariba	180259	53	Winter 2017
Computer Science	CS 88B		1165	Arrange-2Hours 	N/A 	Bolandhemat F	7	0	0	0	7	100	100	100	100	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=180259	Computer Science	Bolandhemat	Fariba	180259	53	Winter 2017
Construction Technology	CT E00		9520	1:00p-3:15p M	EC 1227 408	Ross M A	0	0	0	0	0	0	0	0	0	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2012998	English	Ross	Mathew	2012998	9	Winter 2017
Cosmetology	COSM 10A		1124	8:00a-12:00p T	BUS 143B	Vaughn C L	47	44	26	0	178	27	52	66	66	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1451060	Cosmetology	Vaughn	Catherine	1451060	2	Winter 2017
Cosmetology	COSM 10B		1125	8:00a-12:00p W	BUS 143B	Vaughn C L	51	26	25	0	191	27	41	54	54	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1451060	Cosmetology	Vaughn	Catherine	1451060	2	Winter 2017
Cosmetology	COSM 18		1126	8:00a-12:00p Th	BUS 143D	Ceballos B A	11	2	3	0	20	56	65	80	80	N/A	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1542689	Cosmetology	Ceballos	Brandon	1542689	0	Winter 2017
Cosmetology	COSM 30		1594	8:00a-12:15p M	BUS 143C	Ijames S V	240	138	43	0	537	45	71	79	79	4.5	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1933691	Cosmetology	Ijames	Susan	1933691	1	Winter 2017
Cosmetology	COSM 31B		1127	8:00a-12:00p M	BUS 143B	Felix F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Cosmetology	COSM 88A		1128	Arrange-3Hours 	 	Perret D M	0	0	0	0	0	0	0	0	0	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1933695	Cosmetology	Perret	Debbie	1933695	1	Winter 2017
Cosmetology	COSM 95A		1129	Arrange-18Hours 	BUS 143F	Rogers Jr J	0	0	0	0	0	0	0	0	0	N/A	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1933696	Cosmetology	Rogers	John	1933696	0	Winter 2017
Cosmetology	COSM 95B		1130	Arrange-36Hours 	BUS 143F	Moisan A V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Counseling  and Testing	COUNS 1		1131	8:00a-9:20a TTh	BUNDY 328	Montes De Vegas A	0	0	0	0	0	0	0	0	0	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1293600	Psychology	Montes De Vegas	Ana	1293600	5	Winter 2017
Counseling  and Testing	COUNS 11		1132	8:30a-9:50a MW	MC 7	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Counseling  and Testing	COUNS 11		1133	8:30a-9:50a TTh	MC 2	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Counseling  and Testing	COUNS 11		1134	10:15a-11:35a MW	LS 101	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Counseling  and Testing	COUNS 12		1135	8:30a-11:35a T	LS 101	Gausman J M	196	37	9	1	304	65	77	80	80	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=374403	Counseling	Gausman	Jenna	374403	29	Winter 2017
Counseling  and Testing	COUNS 12		1136	8:30a-11:35a F	MC 14	Ruiz J	41	4	1	0	58	71	78	80	80	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2098395	Counseling	Ruiz	Jessica	2098395	5	Winter 2017
Counseling  and Testing	COUNS 12		1137	8:30a-11:35a F	MC 7	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Counseling  and Testing	COUNS 12		1138	12:30p-3:35p W	MC 7	Gurrola D M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Counseling  and Testing	COUNS 12		4007	6:30p-9:30p T	MC 14	Morris M R	27	10	14	1	101	27	37	51	52	0	0	0	0	0	0	0	Winter 2017
Counseling  and Testing	COUNS 19		1139	2:08p-3:11p TTh	N/A VENICE	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Counseling  and Testing	COUNS 19		1140	2:08p-3:11p TTh	N/A VENICE	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Counseling  and Testing	COUNS 19		1141	2:20p-3:20p TTh	N/A SMHS	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Counseling  and Testing	COUNS 19		1142	2:20p-3:20p TTh	N/A SMHS	Staff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Counseling  and Testing	COUNS 20		1143	8:00a-10:05a MTWTh	MC 14	Cooper D J	197	87	35	0	412	48	69	78	78	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=753195	Counseling	Cooper	Daniel	753195	95	Winter 2017
Counseling  and Testing	COUNS 20		1144	10:15a-12:20p MTWTh	MC 6	Trejo A D	155	78	48	0	391	40	60	72	72	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1241249	Counseling	Trejo	Adrian	1241249	60	Winter 2017
Counseling  and Testing	COUNS 20		1145	10:15a-12:20p MTWTh	MC 14	Valentine D	96	52	33	2	324	30	46	56	57	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=960073	Counseling	Valentine	Dyana	960073	328	Winter 2017
Counseling  and Testing	COUNS 20		1146	12:30p-2:35p MTWTh	MC 14	Lewis M L	58	41	50	1	344	17	29	44	44	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1080756	Counseling	Lewis	Myrna	1080756	14	Winter 2017
Counseling  and Testing	COUNS 20		1147	Arrange-9Hours 	N/A ONLINE-E	Hall T T	121	33	16	1	234	52	66	73	74	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=973689	Counseling	Hall	Teresa	973689	29	Winter 2017
Counseling  and Testing	COUNS 20		1148	Arrange-9Hours 	N/A ONLINE-E	Hall T T	121	33	16	1	234	52	66	73	74	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=973689	Counseling	Hall	Teresa	973689	29	Winter 2017
Counseling  and Testing	COUNS 20		1149	Arrange-9Hours 	N/A ONLINE-E	Felix J	125	101	44	1	378	34	60	72	72	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2111214	Counseling	Felix	Jackeline	2111214	2	Winter 2017
Counseling  and Testing	COUNS 20		1150	Arrange-9Hours 	N/A ONLINE-E	Felix J	125	101	44	1	378	34	60	72	72	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2111214	Counseling	Felix	Jackeline	2111214	2	Winter 2017
Counseling  and Testing	COUNS 90A		1151	Arrange-12Hours 	 	Rothman V J	0	0	0	0	0	0	0	0	0	N/A	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1696146	Career Development	Rothman	Victoria	1696146	0	Winter 2017
Counseling  and Testing	COUNS 90B		1152	Arrange-20Hours 	 	Rothman V J	0	0	0	0	0	0	0	0	0	N/A	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1696146	Career Development	Rothman	Victoria	1696146	0	Winter 2017
Counseling  and Testing	COUNS 90C		1153	Arrange-30Hours 	 	Rothman V J	0	0	0	0	0	0	0	0	0	N/A	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1696146	Career Development	Rothman	Victoria	1696146	0	Winter 2017
Dance	DANCE 31		1168	8:00a-10:05a MTWTh	CPC 304	Jordan A N	8	1	5	0	26	31	35	54	54	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1088295	Dance	Jordan	Angela	1088295	10	Winter 2017
Dance	DANCE 32		1169	12:45p-2:55p MTWThF	CPC 304	Molnar Cy A	42	16	13	1	130	33	45	55	56	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1641521	Dance	Molnar	Cynthia	1641521	12	Winter 2017
Dance	DANCE 33		1170	8:00a-11:20a MTWThF	CPC 308	Richards C R	3	2	2	0	7	43	72	100	100	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=287656	Dance	Richards	Charlotte	287656	44	Winter 2017
Dance	DANCE 34		1171	8:00a-11:20a MTWThF	CPC 308	Richards C R	10	1	1	1	18	56	62	67	73	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=287656	Dance	Richards	Charlotte	287656	44	Winter 2017
Dance	DANCE 42		1172	10:15a-12:25p MTWThF	CPC 304	Mcdonald K E	18	8	3	1	57	32	46	51	53	0	0	0	0	0	0	0	Winter 2017
Dance	DANCE 43		1173	12:00p-3:20p MTWThF	CPC 308	Jean C A	0	0	0	0	0	0	0	0	0	4.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=811082	Dance	Jean	Cati	811082	19	Winter 2017
Dance	DANCE 44		1174	12:00p-3:20p MTWThF	CPC 308	Aybay Owens S	0	0	0	0	0	0	0	0	0	4.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1791411	Dance	Aybay	Seda	1791411	8	Winter 2017
Dance	DANCE 55B		1175	3:30p-6:30p MTWTh	CPC 308	Lee J Y	0	0	0	0	0	0	0	0	0	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1102312	Dance	Lee	Jae	1102312	39	Winter 2017
Dance	DANCE 88A		1176	Arrange-3Hours 	 	Lee J Y	0	0	0	0	0	0	0	0	0	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1102312	Dance	Lee	Jae	1102312	39	Winter 2017
Dance	DANCE 88A		1177	Arrange-3Hours 	 	Tomasic M T	0	0	0	0	0	0	0	0	0	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1787712	Dance	Tomasic	Mark	1787712	13	Winter 2017
Early Childhood Education	ECE 2		1178	10:15a-12:20p MTWTh	BUNDY 339	Roddy L L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Early Childhood Education	ECE 9		1179	Arrange-9Hours 	N/A ONLINE-E	Gunn A C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Early Childhood Education	ECE 11	4	1180	Arrange-9Hours 	N/A ONLINE-E	Tannatt M G M	161	146	69	0	494	33	63	77	77	0	0	0	0	0	0	0	Winter 2017
Early Childhood Education	ECE 17		1181	Arrange-9Hours 	N/A ONLINE-E	Karaolis O	11	2	5	0	24	46	55	75	75	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1910083	Education	Karaolis	Olivia	1910083	2	Winter 2017
Early Childhood Education	ECE 41		1182	Arrange-9Hours 	N/A ONLINE	Manson L J	0	0	0	0	0	0	0	0	0	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=52587	Education	Manson	Laura	52587	44	Winter 2017
Early Childhood Education	ECE 46		1183	Arrange-9Hours 	N/A ONLINE-E	Kelley J R	0	0	0	0	0	0	0	0	0	5.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2161380	Education	Kelley	Jacqueline	2161380	1	Winter 2017
Early Childhood Education	ECE 71		1184	Arrange-9Hours 	N/A ONLINE	Mcgrath M T	11	1	0	0	17	65	71	71	71	0	0	0	0	0	0	0	Winter 2017
Economics	ECON 1	4	1185	10:15a-12:20p MTWTh	HSS 165	Lee Sam	13	7	8	0	37	36	55	76	76	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2029847	Economics	Lee	Sam	2029847	15	Winter 2017
Economics	ECON 1	4	1186	2:45p-5:45p TWTh	HSS 252	Urrutia A Q	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Economics	ECON 1	4	1187	Arrange-9Hours 	N/A ONLINE-E	Garcia C P	205	212	181	0	1480	14	29	41	41	0	0	0	0	0	0	0	Winter 2017
Economics	ECON 1	4	1188	Arrange-9Hours 	N/A ONLINE-E	Garcia C P	205	212	181	0	1480	14	29	41	41	0	0	0	0	0	0	0	Winter 2017
Economics	ECON 1	4	1189	Arrange-9Hours 	N/A ONLINE-E	Brown B C	194	85	29	1	376	52	75	82	83	3.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=77105	Economics	Brown	Bruce	77105	63	Winter 2017
Economics	ECON 1	4	4009	6:30p-9:30p TWTh	HSS 252	Urrutia A Q	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Economics	ECON 2	4	1190	8:00a-10:05a MTWTh	HSS 165	Abdel-Rahman A A	53	29	29	0	192	28	43	58	58	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=469954	Economics	Abdel-Rahman	Ahmad	469954	62	Winter 2017
Economics	ECON 2	4	1191	Arrange-9Hours 	N/A ONLINE-E	Keskinel M	278	201	52	0	626	45	77	85	85	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=229353	Economics	Keskinel	Meric	229353	139	Winter 2017
Economics	ECON 2	4	1192	Arrange-9Hours 	N/A ONLINE-E	Su B C	187	97	69	2	494	38	58	72	72	2.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=396183	Social Science	Su	Boo Chun	396183	35	Winter 2017
Emeritus College	HUMDEV E28		9550	1:30p-3:20p W	EC 1227 208	Feinberg L H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Emeritus College	MUSIC E30		9556	2:00p-3:50p T	EC 1227 107	Jackson L R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Emeritus College	OCC E20		9563	11:00a-12:50p Th	EC 1227 208	Rodriguez J E	0	0	0	0	0	0	0	0	0	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=525893	Modern Languages	Rodriguez	Jeannette	525893	13	Winter 2017
Emeritus College	PHOTO E10		9564	9:00a-10:50a F	EC 1227 208	Espinosa-Frech H A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Emeritus College	PHOTO E10		9565	1:00p-2:50p M	EC 1227 208	Buckner K D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
Emeritus College	PHOTO E10		9575	9:00a-10:50a W	EC 1227 208	Rodriguez J E	0	0	0	0	0	0	0	0	0	3.7	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=525893	Modern Languages	Rodriguez	Jeannette	525893	13	Winter 2017
English - Creative Writing	ENGL 30A		1274	10:15a-12:20p MTWTh	DRSCHR 211	Padilla M R	107	25	9	1	184	59	72	77	78	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=53576	English	Padilla	Mario	53576	157	Winter 2017
English - Creative Writing	ENGL 30B		1275	10:15a-12:20p MTWTh	DRSCHR 211	Padilla M R	49	1	0	0	59	84	85	85	85	4.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=53576	English	Padilla	Mario	53576	157	Winter 2017
English - Writing	ENGL E30		9523	9:00a-11:15a M	EC 1227 409	Kronsberg G J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
English - Writing	ENGL E30		9524	9:30a-11:45a T	MALIBU SNR CTR	Reich E S	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
English - Writing	ENGL E33		9525	9:30a-11:45a S	PAC 116	Fox Jr R W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Winter 2017
English Composition - Group A	ENGL 1	1A	1193	8:00a-10:05a MTWTh	HSS 206	Pritchard L A	22	31	15	0	94	24	57	73	73	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1788248	English	Pritchard	Lee	1788248	20	Winter 2017
English Composition - Group A	ENGL 1	1A	1194	8:00a-10:05a MTWTh	DRSCHR 204	Brigstocke J W	112	199	30	0	630	18	50	55	55	2.9	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=350441	English	Brigstocke	Jeremy	350441	125	Winter 2017
English Composition - Group A	ENGL 1	1A	1195	8:00a-10:05a MTWTh	DRSCHR 218	Menton K T	65	119	162	0	566	12	33	62	62	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1161037	English	Menton	Kevin	1161037	59	Winter 2017
English Composition - Group A	ENGL 1	1A	1196	8:00a-10:05a MTWTh	MC 4	Caggiano S E	44	97	51	0	276	16	52	70	70	4.3	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=851600	English	Caggiano	Susan	851600	54	Winter 2017
English Composition - Group A	ENGL 1	1A	1197	8:00a-10:05a MTWTh	MC 3	Adams J J	0	0	0	0	0	0	0	0	0	3.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2022635	English	Adams	Jaclyn	2022635	6	Winter 2017
English Composition - Group A	ENGL 1	1A	1198	8:00a-10:05a MTWTh	BUNDY 155	Garnica A M	23	58	46	0	236	10	35	54	54	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1591126	English	Garnica	Alicia	1591126	24	Winter 2017
English Composition - Group A	ENGL 1	1A	1199	10:15a-12:20p MTWTh	LA 200	Hertz U L	39	68	74	0	289	14	38	63	63	3.0	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=394800	English	Hertz	Uri	394800	89	Winter 2017
English Composition - Group A	ENGL 1	1A	1200	10:15a-12:20p MTWTh	BUNDY 228	Ross M S	12	15	18	0	58	21	47	78	78	4.4	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=2012998	English	Ross	Mathew	2012998	9	Winter 2017
English Composition - Group A	ENGL 1	1A	1201	10:15a-12:20p MTWTh	DRSCHR 218	Menton K T	65	119	162	0	566	12	33	62	62	4.2	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1161037	English	Menton	Kevin	1161037	59	Winter 2017
English Composition - Group A	ENGL 1	1A	1202	10:15a-12:20p MTWTh	LA 217	Griffy W J	13	23	5	0	54	25	67	76	76	4.8	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1851175	English	Griffy	Walker	1851175	20	Winter 2017
English Composition - Group A	ENGL 1	1A	1203	10:15a-12:20p MTWTh	BUNDY 155	Meir N K	66	83	28	0	264	25	57	68	68	4.6	http://www.ratemyprofessors.com/ShowRatings.jsp?tid=1725257	English	Meir	N K	1725257	26	Winter 2017
